Character name;Japanese text;English text
Kagami;「あつ、<PSURNAME>君。ちょつと待つてね。割、明、静かにしなさい。;Oh, <PSURNAME>-kun. Wait a minute. Quiet, Misaki.
Kagami;「それなら、美術館に付き合つて下さるわね。;In that case, you will accompany me to the art museum, right?
Kagami;「何を見ているのかしら？;I wonder what you're looking at?
Kagami;「そうね。まあまあじゃない。;Well, I guess it's okay.
Katagiri;「あつ、そういえば、もうす;Oh, speaking of which, already...
Kagami;「そんな事私には関係ないわ;That's not my concern.
<PNAME>;（傷ついてたみたいだな。もう少し優しくしてもよかつたかな⋯。）;Seems like they were hurt. Maybe I should have been a bit kinder...
Kisaragi;「も;M-
Saotome;「それにしても、今日は寒いですね。;Even so, it’s quite cold today, isn't it?
none;うつ⋯！？こ、これは⋯伊集院のＡ全版ポスターだ。部屋に飾ろう。;Whoa...!? This... it's an A-size poster of Ijuin. I should hang it in my room.
Fujisaki;「ハイ;Yes.
<PNAME>;（やつた！朝日奈さんと、美樹原さんから、年賀状をもらつたラッキー。;Yay! I got New Year's cards from Asahina-san and Mikihara-san. Lucky me.
<PNAME>;（やつた！朝日奈さんと、美樹原さんから、年賀状をもらつたラッキー。）;Yay! I got New Year's cards from Asahina-san and Mikihara-san. Lucky me.
<PNAME>;『それじゃ、帰ろう。;Well then, let's go home.
Katagiri;「ううん。グッドタ;No, good ta...
<PNAME>;『都会じゃこんな星空見れないね。;You can't see a starry sky like this in the city.
<PNAME>;『無視しないでよ。片桐さん。;Don't ignore me, Katagiri-san.
<PNAME>;『片桐さん？;Katagiri-san?
<PNAME>;（何だ、寝てたのか。それにしても、可愛い寝顔だな⋯。）;What, was she asleep? Still, her sleeping face is so cute...
Katagiri;「わ、私、眠つちゃつたんだ。昨日、ちょつと徹夜しちゃつて。;Oh, I fell asleep. I pulled an all-nighter yesterday.
<PNAME>;『それだつたら、もつと寝ててもよかつたのに⋯。;If that's the case, you could have slept more...
Katagiri;「せつかく―緒に来れたんだから、寝てなんていられないわ。;Since we finally got to come together, I can't just sleep.
<PNAME>;『そ、そう。嬉しいよ。;I-I see. I'm glad.
Katagiri;「ところで、私の寝顔、変じゃなかつた？;By the way, my sleeping face wasn't weird, was it?
<PNAME>;『別に変じゃなかつたよ。可愛かつたよ。;No, it wasn't weird at all. It was cute.
Katagiri;「えつ？恥ずかしい⋯。でも嬉しいわ。;Eh? Embarrassing... but I'm happy.
<PNAME>;（いつもの片桐さんと反応が運う気がする。）;Feels like Katagiri-san is reacting differently than usual.
Mikihara;「あの⋯。ち、ちょつと、いいでしょうか⋯？;Um... Is it okay if I...?
<PNAME>;『美樹原さん。どうしたの？;Mikihara-san. What's wrong?
Mikihara;「あの⋯。―緒に動物園に行きませんか⋯？;Um... Would you like to go to the zoo with me...?
Mikihara;「良かつた⋯。断られるかと思つちゃつた⋯。;Great... I thought I might be rejected...
Mikihara;「は、はい⋯。それでいいです⋯。それじゃ⋯。;Y-Yes... That's fine... Well then...
Mikihara;「コアラ、可愛かつたですね⋯。;The koalas were cute, weren't they...?
Mikihara;「そ、そうですか？私には、良くわかりません⋯。;R-Really? I don't really understand...
Mikihara;「あの⋯。今日は、ありがとうございました。;Um... Thank you for today.
<PNAME>;『この次は、俺から誘つていいかな？;Next time, can I be the one to invite you?
<PNAME>;（かなり傷ついてたな。ずーつと、待つててくれてたみたいなのに⋯。）;She seemed really hurt. Even though she was waiting for me all along...
<PNAME>;『詩織、ヒーローショー見に行かないか？;Shiori, do you want to go see a hero show?
Fujisaki;「えつ、ヒーローショー？私はあまり⋯。;Eh, a hero show? I'm not really...
Fujisaki;「どうしてもつて言うなら⋯。;If you insist...
Fujisaki;「子供と―緒に見てるのが、恥ずかしかつたな。;It was embarrassing to watch with the kids.
Fujisaki;「あなたはそうかもしれないけど、私は気にするもの。;You might be okay with it, but it bothers me.
Fujisaki;「それじゃ、―緒に帰りましょう、<PNAME>君。;Well then, let's go home together, <PNAME>-kun.
Kisaragi;「<PSURNAME>さん！何か御用ですか？; <PSURNAME>-san! Do you need something?
<PNAME>;（あぁ、屋上は気持ちいいなぁ。）;Ah, the rooftop feels nice.
<PNAME>;（ん？あそこにいるのは、紐緒さんじゃないか。）;Hm? Isn't that Himoo-san over there?
Himoo;「はぁ⋯。;Sigh...
<PNAME>;『どうしたの紐緒さん。ため息なんてついて。;What's wrong, Himoo-san? Why are you sighing?
Himoo;「あつ、<PNAME>君嫌なところ見られちゃつたわね。;Oh, <PNAME>-kun, you saw me at a bad moment.
<PNAME>;『本当に、どうしたの？紐緒さんらしくないよ。;Really, what's wrong? That's not like you, Himoo.
Himoo;「らしくないついでだから言うけど⋯。実は、スランプなのよ。;Since it's unlike me, I'll say it... Actually, I'm in a slump.
<PNAME>;『スランプつて言うと？;What do you mean by slump?
Himoo;「どうしても、いいアイディアが思いつかないのよ。;I just can't come up with any good ideas.
<PNAME>;『俺でよかつたら、―緒に考えるけど⋯。;If you're okay with it, I'll think together with you...
Himoo;「ありがとう。でも、今は―人で考えたいの。;Thank you. But, for now, I want to think on my own.
<PNAME>;『そう、なら行くよ。いいアイディアが思いつくといいね。;I see, then I'll go. I hope you come up with a good idea.
Himoo;「そうね。頭を冷やしながら、考えてみるわ。;I guess so. I'll try thinking with a cool head.
<PNAME>;（紐緒さん大丈夫かな⋯。向こうで、何かつぶやいてるぞ。）;I wonder if Himoo is okay... She's muttering something over there.
Himoo;「あぁ、究極破壊兵器のアイディアが、思いつかないわ。;Ah, I can't come up with an idea for the ultimate destruction weapon.
<PNAME>;『‥‥‥‥。（何てものを考えてるんだ、この娘は⋯。）;...... (What on earth is this girl thinking of...?)
Kagami;「あつ、<PSURNAME>君。ちょつと待つてね。光、映、静かにしなさい。;Oh, <PSURNAME>-kun. Wait a moment. Hikari, Eik, be quiet.
Kagami;「まあ、こんなものよね。;Well, it is what it is, right?
Kagami;「今日はわりと楽しかつたわ。また、誘つていただけるかしら？;I had a relatively good time today. Could you invite me again?
Kisaragi;「あつ、<PSURNAME>さん。これ、受け取つてください⋯。;Oh, <PSURNAME>-san. Please accept this...
<PNAME>;『あ、ありがとう。嬉しいよ。;Ah, thank you. I'm glad.
Katagiri;「あつ、<PNICKNAME>はい、これ。;Oh, <PNICKNAME>, here you go.
Asahina;「それじゃ、急ぐから⋯。;Well then, I'm in a hurry so...
Kagami;「コンサートのチケットが２枚あるのよ。付き合つて下さるわね。;I have two concert tickets. You'll accompany me, right?
Kagami;「そろそろ開演時間ね。早く中に入りましょう。;It's almost showtime. Let's hurry inside.
Kagami;「私の席はどちらかしら？;Where's my seat, I wonder?
<PNAME>;『ほら、鏡さん、こつちこつち。;Here, Kagami-san, this way.
<PNAME>;（ＳＮＡＣＫは、若い女の子に人気のアイドルグループだ。）;(SNACK is a popular idol group with young girls.)
Kagami;「そうね。なかなか良かつたわ。;Yeah, that was pretty good.
Asahina;「<PNICKNAME>？バッチタイミング。出かける前でよかつたね。で、用は何？; <PNICKNAME>? Timing's perfect. I'm glad it's before I head out. So, what do you need?
teacher;「お前の今の学力だつたら、三流大学には合格できるだろう。;With your current academic level, you could get into a third-rate university.
Asahina;「これ超可愛くない？;Isn't this super cute?
Asahina;「やつぱそう思うでしょう。;I knew you'd think so too.
Asahina;「<PNICKNAME>じゃあ、どつか、よつて帰ろうよ。;<PNICKNAME>, let's stop by somewhere on the way back.
<PNAME>;（それじゃ、プラネタリウムで、詩織を待つか。）;(Well then, I'll wait for Shiori at the planetarium.)
Kisaragi;「何;What
Kisaragi;「何か探し物の本はありますか？;Is there a particular book you're looking for?
Kisaragi;「それなら、すぐにわかります。待つててくださいね。;In that case, I'll find it quickly. Please wait.
Saotome;「どのゲームをしようかなぁ？;Hmm, which game should I play?
Saotome;「優美パズルとクイズは苦手だからやらないんだ。;I'm not good at puzzles and quizzes, so I won't do those.
<PNAME>;『よし、闘魂ヒストリー大全を、プレゼントしよう。;Alright, I'll give you the Fighting Spirit History Encyclopedia.
Saotome;「<PSURNAME>さん。優美に、御用ですか？;<PSURNAME>-san. Do you need something from Yumi?
Saotome;「わーつ！これ、欲しかつたんだ。宝物にしよつと。;Wow! I wanted this. I'll make it a treasure.
Katagiri;「ねぇ、やつぱり、そう思うでしょう。;Hey, you think so too, right?
Mikihara;「あ、あの⋯。‥‥‥‥。;Um... ......
Himoo;「だつたら、買い物に付き合いなさい。;Then accompany me shopping.
Himoo;「こんな形だけの服のどこがいいのかしら？;What's so great about clothes that are just shape?
Himoo;「機能を考えると、白衣が―番ね。;From a functionality standpoint, lab coats are the best.
Kisaragi;「あまり無理はしないでくださいね。;Please don't overdo it, alright?
<PNAME>;（やつたー、―番だ！これで試験の帝王だな。）;(Yay, I'm number one! With this, I'm the king of exams.)
<PNAME>;（よし。何か、やる気が出てきたぞ。;Alright. I'm starting to feel motivated.
Kagami;「そうね。なかなかね。;Yes, quite.
Katagiri;「今日はちょつと涼しいわね。;It's a little cool today, isn't it?
<PNAME>;『そ、そう？俺は、ものすごく暑いんだけど。;R-really? I'm feeling incredibly hot, though.
Katagiri;「リアリー？そんなことないわよ。;Really? I don't think so.
<PNAME>;『片桐さん。ほら、泳ぎに行こうよ。;Katagiri-san, come on, let's go swimming.
Katagiri;「わ、私はちょつと寒いから、遠慮しとくわ。;I-I'll pass because I'm a bit cold.
<PNAME>;『寒いといいながら、汗かいてるじゃないか。ほら、行こうよ。;You're saying you're cold, but you're sweating. Come on, let's go.
Katagiri;「い、いや。暑いからじゃないわ。;N-no, it's not because it's hot.
Katagiri;「こ、これは冷や汗なの。;T-this is a cold sweat.
<PNAME>;『えつ？何で冷や汗なんか⋯。;Huh? Why are you breaking a cold sweat?
Katagiri;「私、水が怖いのよ。だからお願い。;I'm afraid of water. So please.
<PNAME>;『それなら、そうと言つてくれればいいのに。;If that's the case, you should have told me.
Katagiri;「だつて水が怖いなんて恥ずかしいじゃない。;Because saying I'm afraid of water is embarrassing.
<PNAME>;『そんなことないよ。誰にだつて苦手なものはあるんだから。;That's not true. Everyone has things they're not good at.
