Character name;Japanese text;English text
Fujisaki;「あつ、<PNAME>君。これ、形が悪いかもしれないけど⋯。;"""Atsushi, <PNAME>. This may not be in good shape, but..."""
<PNAME>;『早いよね。もう卒業だよ。;"""It's early. I'm graduating already."""
Kagami;「私に会えなくなる人達が、可哀想ね。ほーほほほほほ。;"""I feel sorry for those who won't be able to see me. Ho-ho-ho-ho."""
Kagami;「美しさは、罪ね。;"""Beauty is a sin."""
<PNAME>;（パーフェクトだ！合格はもらつたぜ！）;(Perfect! I got a pass!)
Himoo;「待つてたわ。<PNAME>君。;"""We've been waiting for you, <PNAME>."""
<PNAME>;『ひ、紐緒さん。どうしたの？;"""Hi, string-o. What's wrong?"""
Himoo;「私の、野望を達成するためにはあなたが邪魔なのよ。;"""My, you are in the way of achieving my ambitions."""
<PNAME>;『俺は紐緒さんの邪魔をした記憶はないよ。それに、野望つて？;"""I don't recall ever getting in your way. Besides, what ambitions?"""
Himoo;「世界征服よ。;"""World domination."""
<PNAME>;『せ、世界征服？冗談でしょう。;"""World domination? You must be kidding."""
Himoo;「物理的な準備は整つたわ。でも、あなたのおかげで、心の準備がまだなのよ。;"""I'm physically ready. But thanks to you, I'm not ready emotionally."""
<PNAME>;『ど、どうして、俺のせいなんだ？;"""How, why, is it my fault?"""
Himoo;「ここで、あなたに勝利すれば、全て解決するわ。さあ、覚悟しなさい。;"""Here, if I win you over, it'll all be over. Now, brace yourself."""
<PNAME>;『ちょつと待つて、紐緒さん。公園じゃ被害が出るから、砂浜へ行こう。;"""Wait a minute, Cordao. The park will be damaged, so let's go to the beach."""
Himoo;「ま、負けたわ。私の完敗よ。;"""Well, I lost. I've lost."""
<PNAME>;『大丈夫？怪我はなかつた？;"""Are you okay? Are you hurt?"""
Himoo;「私の取るべき道は決まつたわ。それじゃ、失礼するわ。;"""I've decided what I'm going to do. Now, if you'll excuse me."""
<PNAME>;『ひ、紐緒さん⋯。;"""Hi, Cordao-san..."""
Ijuin;「庶民は無駄な努力をしたがるものだな。;"""Folks are so eager to waste their efforts."""
none;謎の;Mystery.
none;「文芸部に入部した。;"""He joined the Literature Club."""
Kisaragi;「あつ、<PSURNAME>さんこの部に入部したんですね？;"""Atsushi, <PSURNAME>, you joined this club?"""
<PNAME>;『如月さん、これからよろしく。;"""Kisaragi, I am looking forward to working with you."""
Kisaragi;「こちらこそ。よろしくお願いします。;"""It is my pleasure. Best regards."""
Kisaragi;「今日見せてもらつた詩、素敵でしたね。;"""The poem you showed us today was wonderful."""
Kisaragi;Ｉ‥‥‥‥‥‥‥‥‥‥。;I‥‥‥‥‥‥‥‥‥‥.
<PNAME>;『おーい、如月さん⋯。待つてくれー。;"""Hey, Kisaragi... Wait for me."""
Kisaragi;「あつ、<PSURNAME>さんどうですか？文芸部は。;"""Ats, how is the <PSURNAME>? Literature club."""
Kisaragi;「あつ、<PSURNAME>さんどうですか？『文芸部に入つたのはいいけど、文を書くのつて、なかなか難しくてね。;"""How is it going, <PSURNAME>? It's good that you joined the Literature Club, but it's not so easy to write a sentence."""
Kisaragi;「本をたくさん読まないと、難しいと思いますよ。;"""You would have to read a lot of books to find it difficult."""
<PNAME>;『そうかぁ、もつと本を読むことから始めるか。;"""Oh well, I guess I'll start by reading books."""
Kisaragi;「私の持つてる本でよかつたら今度持つてきますね。;"""If you don't mind, I'll bring you a copy of my book next time."""
<PNAME>;『ありがとう。助かるよ。;"""Thank you. You're a big help."""
<PNAME>;『おおおおお、お腹がぁ⋯。;"""Oh, oh, my stomach..."""
Kisaragi;「私⋯。どうお詫びをしたらいいのか⋯。;"""I... I don't know how to apologize..."""
<PNAME>;（如月さん、今朝の食事を作つたのか⋯。）;(Kisaragi, you made this morning's meal...)
Kisaragi;「ごめんなさい、皆さん。本当にごめんなさい⋯。;"""I'm sorry, everybody. I'm really sorry..."""
<PNAME>;（これで、今日の練習はなしだな。でも、苦しいぜ⋯。）;(Now, no more practice today. But I'm in pain...)
none;次の日、全員が―日で奇跡的な完全復活をした;The next day, they all made a miraculous full recovery in - days.
<PNAME>;（さあ、練習再開だ。如月さんも立ち直つたみたいだし。）;(Well, practice is back on track. Kisaragi-san seems to be back on her feet.)
<PNAME>;『待つた;"""I've been waiting for you."""
none;如月;second month of the lunar calendar
Kisaragi;「私、大好きなんです。さあ、乗りましょう。;"""I love it. Come on, let's ride."""
Kisaragi;「素敵な眺めでしたね。;"""It was a lovely view."""
Kisaragi;「やつぱりそう思いました？;"""I thought so, didn't I?"""
Kisaragi;「パレードをやつてるみたいですね。;"""It looks like they are having a parade."""
<PNAME>;（そう言えば、今日はパレードをやつてるはずだ。）;(Come to think of it, they're having a parade today.)
Kisaragi;「素敵ですね。こんなパレード見れるなんて⋯。;"""It's nice. I can't believe I can see such a parade..."""
<PNAME>;『喜んでもらえたみたいで良かつたよ。;"""I'm glad you were pleased."""
<PNAME>;『如月;"""second month of the lunar calendar"""
<PNAME>;『文芸部は、詩集の展示だ。早く、準備しなきゃ。;"""The Literature Club is exhibiting a collection of poems. We have to get ready soon."""
Kisaragi;「あつ、おはようございま;"""Good morning, Atsushi."""
Kisaragi;「あつ、おはようございます。<PSURNAME>君。;"""Good morning, <PSURNAME>-kun."""
<PNAME>;『ごめんね。ちょつと、寝過ごしちゃつて⋯。;"""Sorry. I overslept a little bit..."""
Kisaragi;「もう少しで、開場ですから、準備を済ませましょう。;"""We are almost ready to open the doors, so let's finish getting ready."""
<PNAME>;『後は、俺がやるから、如月さんは、休んでいてよ。;"""I'll take care of the rest, Kisaragi-san, just rest."""
Kisaragi;「ありがとうございます。でも、―緒にやつたほうが早いですから⋯。;"""Thank you very much. But - it's quicker if you do it together..."""
Kisaragi;「今日は、頑張りましょうね。;"""Let's do our best today."""
<PNAME>;（と、言う訳で今年の展示が終つた。）;(And so ends this year's exhibition.)
Kisaragi;「お客さん⋯。あんまり、来ませんでしたね⋯。;"""Customers... Not many came...."""
<PNAME>;『地味だしなぁ⋯。みんな、こういうの興味ないんだろうな。;"""It's so plain... I guess people are not interested in this kind of thing."""
Kisaragi;「来年は⋯、もつとお客さんを呼べる、研究をしたいですね。;"""Next year... I would like to do research to attract more customers."""
<PNAME>;『そうだね。来年こそ、頑張ろう。;"""Yes, that's right. Next year, let's go for it."""
Kisaragi;「こういう公園つて、いいですね。;"""This kind of park is nice."""
<PNAME>;（好きな映画はラブロマンスで特にドラマ性のあるものが好ということを聞き出した。）;(We learned that his favorite movies are love romances, especially those with drama.)
Kisaragi;「素晴らしい絵つて、見る人を引き付けますね⋯。;"""A wonderful picture attracts viewers...."""
Kisaragi;「だから有名なんですね。;"""That's why they are famous."""
none;女生;schoolgirl
Kisaragi;「私、動物園つて、わりと好きなんです。;"""I like zoos rather well."""
Kisaragi;「良かつた。私もそう思います。;"""Good. I agree."""
<PNAME>;そういえば、システムファイルを作るとアルバムのデータ管理が楽になるらしいぞ）;(Come to think of it, I heard that creating a system file would make it easier to manage the data in the album.)
Kisaragi;「あつ、<PSURNAME>君招待されてたんですね。;"""Atsushi, <PSURNAME>, you were invited."""
Nijino;「あつ、危ない。;"""Heat, danger."""
<PNAME>;『おつと。;"""Otsu."""
<PNAME>;（あぶねぇ⋯。何だつて果物が飛んでくるんだ？）;(Oh, no! What's that fruit flying at me?)
Nijino;「ごめんなさい。手が滑つて⋯。それにしても、すごい反射神経ね。;"""I'm sorry. My hand slipped... Your reflexes are so good."""
<PNAME>;『ぐ、偶然だよ。君だれ？;"""Gu, it's just a coincidence. Who are you?"""
Nijino;「私、サッカー部のマネージャーで、虹野沙希といいます。;"""My name is Saki Nijino and I am the manager of the soccer club."""
Nijino;「よかつたら、サッカー部に入らない？;"""If you like, why don't you join the soccer club?"""
<PNAME>;『今のところ興味無いから⋯。;"""I'm not interested at the moment..."""
Nijino;「そ、そう。それじゃ、しかたないか⋯。;"""Well, yes. Well, then, what can I do...?"""
<PNAME>;『ごめんね。気が向いたら、見学に行くよ。;"""Sorry. I'll visit when I'm ready."""
Nijino;「うん。待つてるわ。それじゃ⋯。;"""Yeah, I'll be waiting. I'll be waiting. Well then..."""
<PNAME>;（虹野さんか⋯。サッカー部に入つてもいいかな？）;(Mr. Nijino, I see... Can I join the soccer club?)
none;詩織のプレゼントだ！クラシックのスコアかぁ⋯（俺、読めないよ⋯）;It's a gift from Shiori! A classical score...(I can't read...)
Kisaragi;「はい、如月です。;"""Yes, this is Kisaragi."""
Kisaragi;「<PSURNAME>君。新年明けまして、おめでとうございます。;"""<PSURNAME>-kun. Happy New Year!"""
<PNAME>;『ところで、如月さん。今、暇かな？;"""By the way, Kisaragi. Are you free now?"""
Kisaragi;「はい、暇ですよ。;"""Yes, I am free."""
Kisaragi;「いいですね。行きましょう。;"""That's good. Let's go."""
Kisaragi;「はい、いいですよ。それでは、神社の前で⋯。;"""Yes, okay. Now, in front of the shrine..."""
<PNAME>;『まだ、如月さんは来てないみたいだな。;"""I don't think Kisaragi has arrived yet."""
Kisaragi;「すいません。お待たせしました。;"""Sorry for the delay. Thank you for your patience."""
Kisaragi;「そうですね。それでは、行きましょう。;"""Yes, that's right. Let's go, then."""
<PNAME>;（神様、何とぞ、成績が上がりますように。）;(God willing, my grades will improve.)
<PNAME>;（ん？頭の回転が良くなつた気がするぞ。）;(Hmm? I think I'm getting smarter.)
Kisaragi;「何を、お願いしたのですか？;"""What did you ask for?"""
<PNAME>;『ひ、秘密だよ。如月さんは？;"""Hi, it's a secret. What about you, Kisaragi?"""
Kisaragi;「それなら、私だつて秘密です。;"""Then it's a secret that it's me."""
Kisaragi;「どうでした？;"""How was it?"""
Kisaragi;「普通ですね。;"""Normal."""
<PNAME>;『如月さんのは、どうだつたの？見せてよ。;"""How was Kisaragi's? Let me see."""
Kisaragi;「はい、どうぞ。;"""Yes, please."""
<PNAME>;『大吉じゃないか自分だけずるいなぁ。;"""I'm the only one who has a good luck."""
Kisaragi;「でも、単なる偶然ですから⋯。;"""But it's just a coincidence..."""
