Character name;Japanese text;English text
<PNAME>;『おかしな、鏡さん。それじゃ、帰ろうか？;Qué extraño, Kagami-san. Bueno, ¿vamos a casa?
Kagami;「きゃ、転んじゃたじゃない。貴方のせいよ。;¡Oh, me caí! Es tu culpa.
Kagami;「見てないで早く起こしなさいよ。;No te quedes mirando, ayúdame a levantarme rápido.
Kagami;「まあいいわ。今度からは、気を付けてちょうだい。;Bueno, está bien. Ten más cuidado la próxima vez.
<PNAME>;『よし、ハンドクリームを、プレゼントしよう。;Bien, te regalaré una crema de manos.
Nijino;「プロレスつて、すごく野蛮だと思いませんか？;¿No crees que el wrestling es bastante salvaje?
Nijino;「そ、そうですか？あんまり慣れるのも、困りますね。;¿En serio? Acostumbrarse demasiado a eso también sería un problema.
Nijino;「今日は楽しかつたわ。今度また誘つてくれる？;Hoy fue divertido. ¿Me volverás a invitar pronto?
Kisaragi;「<PSURNAME>君！何か御用ですか？;¡<PSURNAME>-kun! ¿Necesitas algo?
Ijuin;「まぁそうひがまないでくれたまえ。<PSURNAME>はは⋯。;Bueno, no lo tomes a mal. <PSURNAME>-hahaha...
Nijino;「でも、食べてもらいたいから心を込めて⋯。あつ、も、もう行くね。;Pero quiero que lo pruebes... lo hice con cariño... oh, me... me voy ya.
Kagami;「塗り忘れの無いようにお願いするわね。;Por favor, asegúrate de no olvidar aplicártelo.
<PNAME>;（⋯⋯⋯。）;…… (…)
Fujisaki;良く聴きます。みなさんこれから、よろしくお願いします。;Escucho atentamente. Espero contar con su apoyo de ahora en adelante.
Fujisaki;「あつ、幹;Ah, Mik...
Kagami;「圭三君。;Keizou-kun.
<PNAME>;『えつと⋯<PNAME>圭三つて言いますけど;Uh... Me llamo Keizou <PNAME>.
Kagami;「えつ、圭三君？そろそろ、貴方から電話が来る頃だと思つていたわ。;¿Eh, Keizou-kun? Pensé que era hora de que me llamaras.
Kagami;「あつ、圭三君。ちょつと待つてね。光、映、静かにしなさい。;Ah, Keizou-kun. Espera un momento. Hikari, Ei, por favor, tranquilizaos.
Kagami;「あつ、圭三君。ちょつと待つてね。輝、鏡、静かにしなさい。;Ah, Keizou-kun. Espera un momento. Kagayaki, Kagami, tranquilizaos.
Fujisaki;「あつ、圭三君。今帰り？;Ah, Keizou-kun. ¿Te vas a casa ahora?
Kagami;「あつ、圭三君。ちょつと待つてね。割、明、静かにしなさい。;Ah, Keizou-kun. Espera un momento. Wari, Mei, tranquilizaos.
Nijino;「あつ、は;Ah, ha...
Nijino;「そう言えばもうすぐ文化祭ね。;Hablando de eso, pronto será el festival cultural.
Nijino;「すごく楽しみね。;Estoy muy emocionada.
Katagiri;「ん？何か用？;¿Eh? ¿Necesitas algo?
Katagiri;「サンキュー、ありがと。開けてもいいでしょ？;Gracias, muchas gracias. ¿Puedo abrirlo?
<PNAME>;清川さんを、傷つけたといううわさが、流れてたそうだ。）;Parece que hubo rumores de que heriste a Kiyokawa-san.
<PNAME>;自分の評価をチェックしなきゃなー。その時、変なマークが、付いていたら、要注意だな。;Debo revisar mi evaluación, y si hay alguna marca extraña, debo tener cuidado.
Kagami;「こんなの、子供の見るものよ。絶対に入らないわ。;Esto es algo que solo los niños ven. Definitivamente no entraré.
Kagami;「それじゃ、やめましょう。;Entonces, dejémoslo.
Kagami;「そんな事言つても無駄よ。入らないわ。;No sirve de nada decir eso. No entraré.
Kagami;「そうね。やめましょう。;Tienes razón. Dejémoslo.
none;『ピアス』『クラシックのＣＤ』『ハンカチ』;»Pendientes» «CD de música clásica» «Pañuelo»
none;『ピアス』『ハンカチ』『クラシックのＣＤ』;»Pendientes» «Pañuelo» «CD de música clásica»
none;『―緒に帰らない？』『そうだよ。じゃお先に。』;«¿Vamos a casa juntos?» «Sí, claro. Entonces, me retiro primero.»
none;女の子の評価を聞くデートスポットを聞く;Pregunta sobre los lugares de citas a las chicas.
Kiyokawa;「あ、悪い悪い。でも君つて、高校に入つてか水泳始めたんだよね？;Ah, lo siento, lo siento. Pero comenzaste a nadar cuando entraste a la escuela secundaria, ¿cierto?
Kiyokawa;「それでこんな記録出せるなら将来、かなりビッグな選手になれるかもね？;Si puedes lograr este tipo de récords, podrías llegar a ser un gran atleta en el futuro.
none;『スプーンリレー』『借りもの競争』『別の競技に参加する』;«Carrera de cucharas» «Competencia de objetos prestados» «Participar en otra competencia»
none;『二人三脚』『玉転がし』『別の競技に参加する』;«Carrera de tres piernas» «Rodar la pelota» «Participar en otra competencia»
Fujisaki;「このミニゲームは、マウスではプレイできないの;No puedes jugar a este minijuego con el ratón.
Fujisaki;「パッドをつないでくれる？;¿Puedes conectar un controlador?
Fujisaki;「ありがとう。準備ができたら、何かボタンを押してね。;Gracias. Cuando estés listo, presiona cualquier botón.
Fujisaki;清川虹野伊集院;Kiyokawa, Nijino, Ijuuin
Fujisaki;清川『虹野さんのことについて知りたいんだけど。;Sobre Kiyokawa, quiero saber más sobre Nijino-san.
<PNAME>;『見たか、俺様の実力を。;¿Viste mi poderío?
Kiyokawa;「なんだ、<PSURNAME>君。何、私に用？;¿Qué pasa, <PSURNAME>-kun? ¿Necesitas algo de mí?
none;『―緒に帰らない？』 ‐『そうだよ。じゃお先に。』;«¿Vamos a casa juntos?» «Sí, claro. Entonces, me retiro primero.»
Kiyokawa;「そういえば、もうすぐ夏休みだね。何か予定は？;Por cierto, pronto serán las vacaciones de verano. ¿Tienes algún plan?
<PNAME>;『んー？特に無いなぁ。清川さんは？;¿Hmm? No, nada en particular. ¿Y tú, Kiyokawa-san?
Kiyokawa;「私は、水泳の特訓があるよ。;Yo tengo un entrenamiento intensivo de natación.
<PNAME>;『た、大変だね。;Vaya, eso suena difícil.
none;『洋服でも見に行こうよ。』『小物でも見に行こうよ。』『ジャンク屋に行こうよ。』;«Vamos a ver ropa.» «Vamos a ver accesorios.» «Vamos a la tienda de chatarra.»
none;『清川さん、可愛いから似合うよ。』『清川さんはジャージが―番。』『きつと、女の子つぽく見えるぜ。』;«Kiyokawa-san, eso te quedará lindo.» «Kiyokawa-san, te ves mejor con un chándal.» «Seguro que parecerás más femenina.»
<PNAME>;『あつ、清川さん。最近どうも、スランプ気味で調子が悪いんだ。;Ah, Kiyokawa-san. Últimamente he estado en una especie de depresión y no estoy bien.
Kiyokawa;「そういう時は、基本からやり直したほうがいいよ。私もそうしたから。;En esos momentos, es mejor empezar desde lo básico de nuevo. Yo también hice eso.
<PNAME>;『清川さんも、そうやつて、スランプから脱出したんだ。参考になつたよ。;Así que Kiyokawa-san también salió de una depresión de esa manera. Me ha servido de referencia.
Kiyokawa;「水泳の事だつたら、いつでも、相談に乗つてあげるよ。;En cuanto a la natación, puedo aconsejarte siempre que lo necesites.
Kiyokawa;「それじゃ、特別練習があるから。;Bueno, tengo un entrenamiento especial.
none;『左の窓からのぞく。』『真ん中の窓からのぞく。』『右の窓からのぞく。』;«Mira por la ventana izquierda.» «Mira por la ventana central.» «Mira por la ventana derecha.»
none;『どれも、似合わないんじゃない？』『どれも、清川さんに似合うよ。』『清川さん、意外と可愛いね。』;«¿Ninguno de estos te queda bien?» «Todo le queda bien a Kiyokawa-san.» «Kiyokawa-san, eres sorprendentemente linda.»
<PNAME>;『そういえばそうだね。;Ahora que lo mencionas, es cierto.
none;『女の子でも誘つて行こうかな？』『―人で行こうかな？』;«¿Debo invitar a una chica?» «¿Iré solo?»
Kiyokawa;「ちょうど、演劇が始まるみたいだね。;Parece que la obra de teatro está a punto de comenzar.
magistrate;「それより、越後屋こそ、邪魔な伊勢屋がいなくなり、上方の材木商いを―手に引き受けられる様になるとは、そちもなかなかの悪よのう。;Más que eso, ahora que Iseya, el obstáculo, ya no está, puedes asumir el negocio de la madera de Kamigata, eres bastante astuto.
none;「いえいえ、それもこれもすべてお奉行様のおしこみでございます。;Oh no, todo es gracias al impulso del magistrado.
none;「つきましては、お礼の品、南蛮渡来のカステイラでございます。;Por lo tanto, aquí está mi agradecimiento, un pastel castella venido de Nanban.
Echigoya;「それと、もう―つ隣の部屋、日本人形が用意してございますゆえ、御存分にご堪能下さいまし。;Además, en la habitación contigua, hemos preparado muñecas japonesas para su disfrute.
none;「越後屋つ！これはなかなか美形な日本人形じゃな。;Echigoya, estas son unas muñecas japonesas muy hermosas.
none;「ど～れ、ひとつ可愛がつてやるかな。ういやつ、ういやつ。;A ver, vamos a consentirlas un poco. Qué bonitas.
magistrate;「なつ、なに奴じゃ！;¡Hola! ¿Quién se atreve?
Echigoya;「金太郎～？ふざけた奴じゃ、ここにおわすお方をどなたと心得ておる！;Kintaro~? ¡Qué insolencia! ¿Sabes quién está aquí presente?
Echigoya;金太郎侍「勘定奉行、大橋台善！余の顔、忘れたとは云わさぬぞ！;Samurái Kintaro: ¡Soy Daizen Ohashi, comisario de cuentas! ¡No te atrevas a decir que has olvidado mi rostro!
none;奉行＆越後屋「はつ．．．うつ．．．上様ーつ！ははぁ～。えつ？は、ははぁ～。;"Oficial del gobierno y Echigoya: ""Hatsu... Utsu... ¡Kami-sama! Haha~. Eto? Ha, haha~."
none;金太郎侍「大橋台善！その方勘定奉行の要職にありながら、越後屋と結託し、材木問屋伊勢屋を亡き者とし、;"Samurái Kintarō: ""Ōhashi Daizen! A pesar de estar en la posición de importancia de un oficial de contabilidad, te has confabulado con Echigoya y has eliminado a Iseya, el comerciante de madera,"
none;金太郎侍「潔;"Samurái Kintarō: ""Puro"
none;「ぬぬぬぬぬつ．．．！いくら上様とて、ここで死ねばただの金太郎！;Nunúnununu... ¡No importa qué tan grande seas, si mueres aquí serás solo Kintarō!
none;金太郎侍「ひとーつつ！ヒゲも剃らずにむさい奴。;"Samurái Kintarō: ""¡Uno! Un tipo descuidado que ni siquiera se afeita la barba."
Echigoya;「なつ、そつ、そんな御無体な．．．。;"Echigoya: ""Eso, eso, eso es tan cruel..."
none;金太郎侍「ふたーつつ！風呂に入らぬ臭い奴。;"Samurái Kintarō: ""¡Dos! Un tipo apestoso que ni siquiera se baña."
none;金太郎侍「みぃーつつ！身だしなみもできぬ輩を。奉行「おのれー．．．。;"Samurái Kintarō: ""¡Tres! Gente que ni siquiera puede arreglarse. Oficial del gobierno: ""¡Maldito...!"
Kiyokawa;「やつぱりいいね、時代劇は。特に殺陣の所は最高だつたね。;"Kiyokawa: ""Las obras de época son geniales después de todo. Especialmente las escenas de lucha fueron las mejores."
<PNAME>;『本当、面白かつたね。それじゃあ、そろそろ帰ろうか？;"＜PNAME＞: ""Realmente fue interesante. Entonces, ¿vamos a casa ya?"
none;『上手だよね。』『俺もファンなんだよ。』『こんな絵がいいの？』;" ""Es bueno, ¿verdad?"" ""Yo también soy un fan."" ""¿Te gustan este tipo de ilustraciones?"""
none;『こん棒』『リストバンド』『花束』;" ""Garrote"" ""Muñequeras"" ""Ramo de flores"""
Kiyokawa;「うん、いいよ。すぐに行くからさ、ちょつと待つててよ。;"Kiyokawa: ""Sí, está bien. Iré enseguida, así que espérame un poco."
Kiyokawa;「悪い、遅くなつちゃつたよ。ごめんごめん。ところで、用つて何？;"Kiyokawa: ""Lo siento, llegué tarde. Perdón, perdón. Por cierto, ¿qué asunto?"
Kiyokawa;「プレゼントかあ。ありがとう、嬉しいよ。開けてもいいかな？;"Kiyokawa: ""¿Un regalo? Gracias, me alegra. ¿Puedo abrirlo?"
Kiyokawa;「こんなの貰つちゃつて、悪いなぁ。ありがたく、受け取るよ。;"Kiyokawa: ""Recibir algo así me hace sentir mal. Lo aceptaré con gratitud."
Kiyokawa;「もうすぐ、今年も終わりだね。来年も、いい年だといいなぁ⋯。;"Kiyokawa: ""Pronto, este año también terminará. Espero que el próximo año sea bueno también..."
Kiyokawa;「もうすぐ、今年も終わりだね来年も、いい年だといいなぁ⋯。;"Kiyokawa: ""Pronto, este año también terminará. Espero que el próximo año sea bueno también..."
<PNAME>;（やつた！清川さんから、年賀状をもらつたラッキー。）;＜PNAME＞: (¡Lo logré! Recibí una tarjeta de Año Nuevo de Kiyokawa. ¡Qué suerte!)
none;『よし、女の子と初詣に行くか。』『よし、―人で初詣に行くか。』;" ""Bien, voy a visitar al santuario de Año Nuevo con una chica."" ""Bien, voy a visitar al santuario de Año Nuevo solo."""
Kiyokawa;「はい、清川です。;"Kiyokawa: ""Hola, soy Kiyokawa."
Kiyokawa;「<PNICKNAME>。明けまして、おめでとう。;"Kiyokawa: ""<PNICKNAME>. Feliz Año Nuevo."
<PNAME>;『ところで、清川さん。今、暇かな？;"＜PNAME＞: ""Por cierto, Kiyokawa-san. ¿Estás libre ahora?"
